time	V(vout)
1.237032089517441e-003	1.305102e+000
1.237041060295887e-003	1.305071e+000
1.237051677749899e-003	1.305022e+000
1.237066173670173e-003	1.304941e+000
1.237087545778872e-003	1.304808e+000
1.237109340318938e-003	1.304676e+000
1.237131979381278e-003	1.304562e+000
1.237156691847671e-003	1.304476e+000
1.237188218797507e-003	1.304418e+000
1.237224233742512e-003	1.304397e+000
1.237258600591335e-003	1.304401e+000
1.237298831197064e-003	1.304412e+000
1.237339670579910e-003	1.304417e+000
1.237486627328800e-003	1.304412e+000
1.237572031225441e-003	1.304405e+000
1.237726043583733e-003	1.304395e+000
1.237822823020282e-003	1.304388e+000
1.238000000000000e-003	1.304373e+000
1.238008579723703e-003	1.304375e+000
1.238020019355306e-003	1.304386e+000
1.238031156489658e-003	1.304408e+000
1.238044311208789e-003	1.304453e+000
1.238058881368432e-003	1.304523e+000
1.238074254862476e-003	1.304612e+000
1.238090712264183e-003	1.304714e+000
1.238110842623991e-003	1.304835e+000
1.238121209535632e-003	1.304891e+000
1.238130674480674e-003	1.304935e+000
1.238142806758073e-003	1.304983e+000
1.238153972670704e-003	1.305017e+000
1.238167062901880e-003	1.305047e+000
1.238179608353403e-003	1.305066e+000
1.238194770775676e-003	1.305079e+000
1.238241329100088e-003	1.305079e+000
1.238256491528521e-003	1.305072e+000
1.238271965689165e-003	1.305065e+000
1.238289686851690e-003	1.305058e+000
1.238311235862497e-003	1.305050e+000
1.238462648731269e-003	1.305026e+000
1.240773451632712e-003	1.304480e+000
1.243084254534156e-003	1.303498e+000
1.245395057435599e-003	1.302078e+000
1.247705860337042e-003	1.300222e+000
1.250016663238486e-003	1.297928e+000
1.252327466139929e-003	1.295198e+000
1.254638269041373e-003	1.292030e+000
1.269856026348013e-003	1.263072e+000
1.300291540961295e-003	1.175833e+000
1.344702311455257e-003	1.010139e+000
1.387355706016977e-003	8.295293e-001
1.436183831016977e-003	6.213840e-001
1.485011956016977e-003	4.312682e-001
1.533840081016977e-003	2.695393e-001
1.582668206016977e-003	1.396076e-001
1.631496331016977e-003	4.034320e-002
1.680324456016977e-003	-3.183741e-002
1.729152581016977e-003	-8.155808e-002
1.777980706016978e-003	-1.142800e-001
1.785312576995101e-003	-1.184521e-001
1.792644447973225e-003	-1.222208e-001
1.799976318951349e-003	-1.255861e-001
1.807308189929473e-003	-1.285481e-001
1.814640060907597e-003	-1.311068e-001
1.821971931885721e-003	-1.332620e-001
1.829303802863845e-003	-1.350140e-001
1.844463386163822e-003	-1.383620e-001
1.847254330997562e-003	-1.388693e-001
1.850045275831301e-003	-1.393535e-001
1.852836220665041e-003	-1.398147e-001
1.855627165498781e-003	-1.402526e-001
1.858418110332521e-003	-1.406675e-001
1.861209055166260e-003	-1.410593e-001
1.864000000000000e-003	-1.414279e-001
1.864006605563496e-003	-1.414279e-001
1.864010897833358e-003	-1.414269e-001
1.864015208397823e-003	-1.414242e-001
1.864022010762181e-003	-1.414160e-001
1.864029686248093e-003	-1.414002e-001
1.864039919532227e-003	-1.413688e-001
1.864049164876739e-003	-1.413299e-001
1.864063368430500e-003	-1.412546e-001
1.864082665568545e-003	-1.411393e-001
1.864103737181440e-003	-1.410136e-001
1.864125935256497e-003	-1.408991e-001
1.864149791284065e-003	-1.408093e-001
1.864175240595888e-003	-1.407525e-001
1.864201371375303e-003	-1.407281e-001
1.864227570867505e-003	-1.407268e-001
1.864265777681248e-003	-1.407412e-001
1.864302031618832e-003	-1.407566e-001
1.864423449409227e-003	-1.407829e-001
1.864600616937050e-003	-1.408032e-001
1.864818724518173e-003	-1.408287e-001
1.865000000000000e-003	-1.408475e-001
1.865009118648888e-003	-1.408498e-001
1.865018237297777e-003	-1.408602e-001
1.865027355946665e-003	-1.408790e-001
1.865036474595554e-003	-1.409059e-001
1.865045593244442e-003	-1.409411e-001
1.865054711893331e-003	-1.409846e-001
1.865063830542219e-003	-1.410363e-001
1.865080093585257e-003	-1.411368e-001
1.865097557424009e-003	-1.412481e-001
1.865113332660376e-003	-1.413436e-001
1.865122848609780e-003	-1.413953e-001
1.865132615161926e-003	-1.414410e-001
1.865144494654183e-003	-1.414877e-001
1.865156014569193e-003	-1.415238e-001
1.865168934041233e-003	-1.415541e-001
1.865197086786356e-003	-1.415892e-001
1.865218993611178e-003	-1.415909e-001
1.865240900436000e-003	-1.415914e-001
1.865262807260822e-003	-1.415909e-001
1.865284714085644e-003	-1.415893e-001
1.865306620910466e-003	-1.415866e-001
1.865328527735288e-003	-1.415828e-001
1.865350434560110e-003	-1.415779e-001
1.865532675985567e-003	-1.415890e-001
1.865714917411024e-003	-1.415972e-001
1.865897158836481e-003	-1.416027e-001
1.866079400261938e-003	-1.416054e-001
1.866261641687395e-003	-1.416054e-001
1.866443883112852e-003	-1.416026e-001
1.866626124538310e-003	-1.415971e-001
1.867487347104424e-003	-1.415258e-001
1.869209792236653e-003	-1.411884e-001
1.872408738341117e-003	-1.398773e-001
1.878806630550046e-003	-1.347856e-001
1.891062105516627e-003	-1.174071e-001
1.912362511873145e-003	-7.138513e-002
1.932340308176115e-003	-1.342424e-002
1.953660337784016e-003	6.170210e-002
1.975243557804135e-003	1.468580e-001
2.007236619437949e-003	2.804109e-001
2.046927176964220e-003	4.458636e-001
2.088037016916607e-003	6.073432e-001
2.129951157408085e-003	7.540343e-001
2.170582484202193e-003	8.753118e-001
2.207939161719830e-003	9.665704e-001
2.250140046294026e-003	1.047023e+000
2.298968171294026e-003	1.115710e+000
2.347796296294026e-003	1.162478e+000
2.396624421294026e-003	1.191057e+000
2.445452546294026e-003	1.208254e+000
2.452452546294025e-003	1.209351e+000
2.460129951291083e-003	1.210236e+000
2.476484761285200e-003	1.211696e+000
2.485000000000000e-003	1.212056e+000
2.486142857142857e-003	1.212090e+000
2.487285714285714e-003	1.212120e+000
2.488428571428572e-003	1.212146e+000
2.489571428571429e-003	1.212168e+000
2.490714285714286e-003	1.212186e+000
2.491857142857143e-003	1.212201e+000
2.493000000000000e-003	1.212211e+000
2.493011259178491e-003	1.212209e+000
2.493015602512914e-003	1.212205e+000
2.493022581892318e-003	1.212196e+000
2.493030337338918e-003	1.212178e+000
2.493040593302044e-003	1.212145e+000
2.493049926944913e-003	1.212104e+000
2.493064718218816e-003	1.212023e+000
2.493084234368615e-003	1.211904e+000
2.493107648515566e-003	1.211763e+000
2.493128967468134e-003	1.211654e+000
2.493154464976617e-003	1.211562e+000
2.493183741084234e-003	1.211505e+000
2.493220819299872e-003	1.211483e+000
2.493256854741205e-003	1.211487e+000
2.493296607864124e-003	1.211500e+000
2.493337062486582e-003	1.211509e+000
2.493401553000765e-003	1.211514e+000
2.493473821833919e-003	1.211514e+000
2.493558422882547e-003	1.211513e+000
2.493695945756522e-003	1.211513e+000
2.493812476473423e-003	1.211512e+000
2.494000000000000e-003	1.211509e+000
2.494008408733565e-003	1.211511e+000
2.494019620378318e-003	1.211522e+000
2.494030831422871e-003	1.211545e+000
2.494044044722312e-003	1.211591e+000
2.494058606221999e-003	1.211662e+000
2.494073933739536e-003	1.211751e+000
2.494090340098859e-003	1.211854e+000
2.494110322302475e-003	1.211976e+000
2.494120817709147e-003	1.212034e+000
2.494130322609596e-003	1.212079e+000
2.494142464773261e-003	1.212127e+000
2.494153600134577e-003	1.212162e+000
2.494166668911665e-003	1.212193e+000
2.494179189926224e-003	1.212214e+000
2.494194298921593e-003	1.212228e+000
2.494225571527965e-003	1.212234e+000
2.494240800516689e-003	1.212231e+000
2.494256002903374e-003	1.212226e+000
2.494271433147064e-003	1.212220e+000
2.494289080613722e-003	1.212213e+000
2.494310434921471e-003	1.212207e+000
2.494369129286346e-003	1.212197e+000
2.494426403098675e-003	1.212194e+000
2.496726700733989e-003	1.211813e+000
2.499026998369301e-003	1.210994e+000
2.501327296004615e-003	1.209737e+000
2.503627593639928e-003	1.208043e+000
2.505927891275241e-003	1.205912e+000
2.508228188910554e-003	1.203342e+000
2.510528486545868e-003	1.200335e+000
2.525999056265116e-003	1.171855e+000
2.556940195703615e-003	1.085047e+000
2.600005046880910e-003	9.270557e-001
2.642574480647076e-003	7.493073e-001
2.690427333135606e-003	5.479567e-001
2.739237227152322e-003	3.601192e-001
2.788065352152322e-003	2.002894e-001
2.836893477152322e-003	7.222243e-002
2.885721602152322e-003	-2.507558e-002
2.934549727152322e-003	-9.512177e-002
2.983377852152322e-003	-1.425181e-001
3.032205977152321e-003	-1.726299e-001
3.071171875000000e-003	-1.881553e-001
3.078171875000001e-003	-1.897148e-001
3.086171875000002e-003	-1.911560e-001
3.103171875000004e-003	-1.937407e-001
3.105575892857147e-003	-1.940060e-001
3.107979910714289e-003	-1.942543e-001
3.110383928571431e-003	-1.944855e-001
3.112787946428573e-003	-1.946997e-001
3.115191964285715e-003	-1.948968e-001
3.117595982142858e-003	-1.950770e-001
3.120000000000000e-003	-1.952400e-001
3.120006605562121e-003	-1.952396e-001
3.120010898860221e-003	-1.952383e-001
3.120015209152411e-003	-1.952354e-001
3.120022013402710e-003	-1.952267e-001
3.120029688945088e-003	-1.952105e-001
3.120039922293715e-003	-1.951784e-001
3.120049167329624e-003	-1.951389e-001
3.120063376253634e-003	-1.950626e-001
3.120082672654305e-003	-1.949462e-001
3.120103743986104e-003	-1.948191e-001
3.120125941465687e-003	-1.947033e-001
3.120149798461293e-003	-1.946133e-001
3.120179062953957e-003	-1.945491e-001
3.120206004146530e-003	-1.945257e-001
3.120234578169185e-003	-1.945254e-001
3.120264451334730e-003	-1.945357e-001
3.120306499613041e-003	-1.945511e-001
3.120429846345636e-003	-1.945685e-001
3.120514224764636e-003	-1.945728e-001
3.120609287245701e-003	-1.945777e-001
3.120817526500709e-003	-1.945888e-001
3.121000000000000e-003	-1.945962e-001
3.121007986765749e-003	-1.945979e-001
3.121015973531499e-003	-1.946057e-001
3.121023960297248e-003	-1.946196e-001
3.121031947062997e-003	-1.946396e-001
3.121039933828746e-003	-1.946656e-001
3.121047920594495e-003	-1.946978e-001
3.121055907360244e-003	-1.947360e-001
3.121070441257179e-003	-1.948198e-001
3.121087727548566e-003	-1.949280e-001
3.121107229071884e-003	-1.950488e-001
3.121118810989392e-003	-1.951146e-001
3.121128559983600e-003	-1.951629e-001
3.121139432495733e-003	-1.952085e-001
3.121151009077219e-003	-1.952481e-001
3.121163260201301e-003	-1.952802e-001
3.121176190705533e-003	-1.953042e-001
3.121206187259893e-003	-1.953298e-001
3.121252088156404e-003	-1.953262e-001
3.121284259472345e-003	-1.953159e-001
3.121359825909491e-003	-1.953035e-001
3.121501829607421e-003	-1.953034e-001
3.121643833305350e-003	-1.953016e-001
3.121785837003280e-003	-1.952982e-001
3.121927840701210e-003	-1.952932e-001
3.122069844399140e-003	-1.952865e-001
3.122211848097070e-003	-1.952781e-001
3.122353851795000e-003	-1.952681e-001
3.123736025592785e-003	-1.950734e-001
3.125524708179473e-003	-1.945618e-001
3.129102073352848e-003	-1.927030e-001
3.136256803699599e-003	-1.859038e-001
3.150566264393101e-003	-1.626025e-001
3.174126347619269e-003	-1.056098e-001
3.196608820300198e-003	-3.402054e-002
3.221213626967192e-003	5.906525e-002
3.244202669070831e-003	1.542346e-001
3.277722872273781e-003	2.974911e-001
3.319600895647456e-003	4.718098e-001
3.361835767972232e-003	6.334743e-001
3.405017829486451e-003	7.775769e-001
3.445869155266809e-003	8.917543e-001
3.483634023965942e-003	9.763219e-001
3.530751304569554e-003	1.056994e+000
3.579579429569553e-003	1.117388e+000
3.628407554569553e-003	1.157480e+000
3.677235679569553e-003	1.183080e+000
3.700171875000000e-003	1.191010e+000
3.709039077417316e-003	1.192940e+000
3.720862013973737e-003	1.195063e+000
3.725354126887159e-003	1.195746e+000
3.737338352714004e-003	1.197238e+000
3.739004302326289e-003	1.197408e+000
3.740670251938574e-003	1.197569e+000
3.742336201550859e-003	1.197722e+000
3.744002151163144e-003	1.197867e+000
3.745668100775429e-003	1.198003e+000
3.747334050387715e-003	1.198132e+000
3.749000000000000e-003	1.198252e+000
3.749010543515384e-003	1.198251e+000
3.749014808220866e-003	1.198248e+000
3.749021465122783e-003	1.198240e+000
3.749029040509247e-003	1.198225e+000
3.749038195452475e-003	1.198197e+000
3.749047898559406e-003	1.198157e+000
3.749060496037987e-003	1.198092e+000
3.749080239295398e-003	1.197974e+000
3.749101290755074e-003	1.197846e+000
3.749123714982606e-003	1.197726e+000
3.749147108454936e-003	1.197634e+000
3.749175700274660e-003	1.197569e+000
3.749211085074567e-003	1.197539e+000
3.749251945911224e-003	1.197542e+000
3.749289615675161e-003	1.197557e+000
3.749330685519396e-003	1.197570e+000
3.749451985762900e-003	1.197583e+000
3.749532627467180e-003	1.197587e+000
3.749647631937365e-003	1.197594e+000
3.749769991059631e-003	1.197601e+000
3.750000000000000e-003	1.197612e+000
3.750018515370323e-003	1.197625e+000
3.750029948063925e-003	1.197648e+000
3.750043340782854e-003	1.197694e+000
3.750057877828757e-003	1.197764e+000
3.750073086917704e-003	1.197854e+000
3.750089360854776e-003	1.197957e+000
3.750108990066354e-003	1.198078e+000
3.750119834606030e-003	1.198139e+000
3.750129446632930e-003	1.198186e+000
3.750141623285220e-003	1.198236e+000
3.750152678436755e-003	1.198272e+000
3.750165697637562e-003	1.198305e+000
3.750178156171377e-003	1.198326e+000
3.750193140317132e-003	1.198342e+000
3.750239507416135e-003	1.198349e+000
3.750254818843847e-003	1.198345e+000
3.750270142008151e-003	1.198340e+000
3.750287618309599e-003	1.198335e+000
3.750308503275173e-003	1.198330e+000
3.750456580003954e-003	1.198324e+000
3.752672458872965e-003	1.198098e+000
3.754888337741975e-003	1.197463e+000
3.757104216610986e-003	1.196421e+000
3.759320095479996e-003	1.194970e+000
3.761535974349006e-003	1.193112e+000
3.763751853218016e-003	1.190846e+000
3.765967732087027e-003	1.188172e+000
3.780938442536309e-003	1.162247e+000
3.810879863434875e-003	1.081555e+000
3.854035357824496e-003	9.274743e-001
3.895950540331063e-003	7.556587e-001
3.943811418668427e-003	5.565841e-001
3.991912200856882e-003	3.729111e-001
4.040740325856882e-003	2.139973e-001
4.089568450856881e-003	8.665158e-002
4.138396575856881e-003	-9.791528e-003
4.187224700856881e-003	-7.872965e-002
4.236052825856881e-003	-1.247251e-001
4.284880950856881e-003	-1.529561e-001
4.327171875000001e-003	-1.678641e-001
4.334171875000002e-003	-1.690396e-001
4.342171875000003e-003	-1.700381e-001
4.359171875000005e-003	-1.716839e-001
4.367999999999999e-003	-1.720891e-001
4.369142857142856e-003	-1.721254e-001
4.370285714285713e-003	-1.721578e-001
4.371428571428570e-003	-1.721861e-001
4.372571428571428e-003	-1.722103e-001
4.373714285714286e-003	-1.722305e-001
4.374857142857142e-003	-1.722466e-001
4.376000000000000e-003	-1.722587e-001
4.376010900935517e-003	-1.722564e-001
4.376015211096769e-003	-1.722532e-001
4.376022019121245e-003	-1.722441e-001
4.376029695257910e-003	-1.722275e-001
4.376039929927039e-003	-1.721948e-001
4.376049175263361e-003	-1.721548e-001
4.376063395676640e-003	-1.720777e-001
4.376082692377762e-003	-1.719602e-001
4.376103765304317e-003	-1.718319e-001
4.376125964287616e-003	-1.717149e-001
4.376149825931097e-003	-1.716223e-001
4.376175283054314e-003	-1.715625e-001
4.376201402570339e-003	-1.715350e-001
4.376227606272883e-003	-1.715307e-001
4.376264471506733e-003	-1.715402e-001
4.376301352468314e-003	-1.715516e-001
4.376349701658885e-003	-1.715602e-001
4.376422026855583e-003	-1.715635e-001
4.376511570798350e-003	-1.715632e-001
4.376599740541134e-003	-1.715629e-001
4.376776080026702e-003	-1.715629e-001
4.376818926149117e-003	-1.715626e-001
4.377000000000000e-003	-1.715600e-001
4.377007149763362e-003	-1.715604e-001
4.377014299526724e-003	-1.715658e-001
4.377021449290086e-003	-1.715762e-001
4.377028599053448e-003	-1.715916e-001
4.377035748816810e-003	-1.716121e-001
4.377042898580172e-003	-1.716375e-001
4.377050048343534e-003	-1.716680e-001
4.377064688918463e-003	-1.717461e-001
4.377081098708619e-003	-1.718460e-001
4.377098762170671e-003	-1.719564e-001
4.377113572955819e-003	-1.720440e-001
4.377123161129601e-003	-1.720946e-001
4.377133100846046e-003	-1.721397e-001
4.377144919563078e-003	-1.721845e-001
4.377156514085406e-003	-1.722191e-001
4.377169386405554e-003	-1.722473e-001
4.377182427928736e-003	-1.722663e-001
4.377193427468885e-003	-1.722741e-001
4.377204427009033e-003	-1.722797e-001
4.377215426549182e-003	-1.722830e-001
4.377226426089329e-003	-1.722840e-001
4.377237425629478e-003	-1.722828e-001
4.377248425169626e-003	-1.722792e-001
4.377259424709775e-003	-1.722734e-001
4.377293424135243e-003	-1.722611e-001
4.377379918164367e-003	-1.722458e-001
4.377503720166079e-003	-1.722393e-001
4.377627522167792e-003	-1.722314e-001
4.377751324169504e-003	-1.722221e-001
4.377875126171217e-003	-1.722115e-001
4.377998928172928e-003	-1.721995e-001
4.378122730174641e-003	-1.721861e-001
4.378246532176353e-003	-1.721714e-001
4.379654771442342e-003	-1.719027e-001
4.381532423796993e-003	-1.712637e-001
4.385287728506295e-003	-1.690668e-001
4.392798337924900e-003	-1.612984e-001
4.407819556762110e-003	-1.357745e-001
4.428979580476284e-003	-8.373244e-002
4.449661879099869e-003	-1.769590e-002
4.472089860762044e-003	6.687209e-002
4.494892440095225e-003	1.614142e-001
4.528521642149281e-003	3.065275e-001
4.569856474570600e-003	4.818814e-001
4.611773800599725e-003	6.469611e-001
4.654536612622168e-003	7.957806e-001
4.691212586931496e-003	9.041666e-001
4.729789374379657e-003	9.972859e-001
4.774284197857122e-003	1.081431e+000
4.823112322857121e-003	1.149745e+000
4.871940447857121e-003	1.196896e+000
4.920768572857121e-003	1.227716e+000
4.957171875000000e-003	1.243142e+000
4.963171875000001e-003	1.244689e+000
4.971171875000002e-003	1.246492e+000
4.988171875000004e-003	1.249862e+000
4.990575892857146e-003	1.250242e+000
4.992979910714289e-003	1.250606e+000
4.995383928571431e-003	1.250953e+000
4.997787946428574e-003	1.251284e+000
5.000191964285716e-003	1.251598e+000
5.002595982142858e-003	1.251896e+000
5.005000000000000e-003	1.252177e+000
5.005010893862572e-003	1.252176e+000
5.005015209678883e-003	1.252174e+000
5.005022005133298e-003	1.252165e+000
5.005029685731798e-003	1.252150e+000
5.005039933107496e-003	1.252118e+000
5.005049190158646e-003	1.252079e+000
5.005063384709019e-003	1.252004e+000
5.005082702911148e-003	1.251888e+000
5.005103799995339e-003	1.251762e+000
5.005126030217293e-003	1.251647e+000
5.005149913554689e-003	1.251557e+000
5.005179203634426e-003	1.251497e+000
5.005214865746527e-003	1.251473e+000
5.005251482366541e-003	1.251478e+000
5.005291125700525e-003	1.251495e+000
5.005330701541694e-003	1.251509e+000
5.005456678141943e-003	1.251528e+000
5.005657281749956e-003	1.251549e+000
5.005774145503765e-003	1.251560e+000
5.006000000000000e-003	1.251581e+000
5.006007969211667e-003	1.251584e+000
5.006018594827222e-003	1.251595e+000
5.006030011310916e-003	1.251618e+000
5.006043391007310e-003	1.251665e+000
5.006057930435934e-003	1.251736e+000
5.006073148386337e-003	1.251826e+000
5.006089432204656e-003	1.251930e+000
5.006109084875042e-003	1.252052e+000
5.006119906818812e-003	1.252113e+000
5.006129512791274e-003	1.252160e+000
5.006141687789357e-003	1.252211e+000
5.006152753858450e-003	1.252248e+000
5.006165779618946e-003	1.252281e+000
5.006178248888446e-003	1.252303e+000
5.006193240003241e-003	1.252319e+000
5.006224512244670e-003	1.252330e+000
5.006239629210127e-003	1.252328e+000
5.006254936139124e-003	1.252325e+000
5.006270274407572e-003	1.252321e+000
5.006287764248860e-003	1.252316e+000
5.006308692569158e-003	1.252312e+000
5.006339032317611e-003	1.252309e+000
5.006423572546866e-003	1.252311e+000
5.008649924684532e-003	1.252185e+000
5.010876276822197e-003	1.251647e+000
5.013102628959863e-003	1.250698e+000
5.015328981097527e-003	1.249336e+000
5.017555333235193e-003	1.247562e+000
5.019781685372858e-003	1.245377e+000
5.022008037510524e-003	1.242779e+000
5.037013951166435e-003	1.217382e+000
5.067025778478256e-003	1.137599e+000
5.110557383717409e-003	9.837309e-001
5.152676485275083e-003	8.127079e-001
5.200965988631126e-003	6.139886e-001
5.249376111705412e-003	4.315886e-001
5.298204236705411e-003	2.753531e-001
5.347032361705411e-003	1.507118e-001
5.395860486705411e-003	5.685150e-002
5.444688611705411e-003	-9.681426e-003
5.493516736705411e-003	-5.373735e-002
5.539023689209571e-003	-7.823614e-002
5.587851814209571e-003	-9.343964e-002
5.590851814209571e-003	-9.386292e-002
5.594851814209572e-003	-9.428222e-002
5.602851814209573e-003	-9.492259e-002
5.616999999999998e-003	-9.570628e-002
5.623999999999999e-003	-9.580500e-002
5.625142857142856e-003	-9.580649e-002
5.626285714285713e-003	-9.580431e-002
5.627428571428571e-003	-9.579845e-002
5.628571428571428e-003	-9.578892e-002
5.629714285714286e-003	-9.577571e-002
5.630857142857142e-003	-9.575883e-002
5.632000000000000e-003	-9.573828e-002
5.632010896354668e-003	-9.573566e-002
5.632015206020308e-003	-9.573233e-002
5.632022014708981e-003	-9.572310e-002
5.632029690272210e-003	-9.570622e-002
5.632039926804723e-003	-9.567328e-002
5.632049171459986e-003	-9.563302e-002
5.632063393889216e-003	-9.555549e-002
5.632082687976769e-003	-9.543736e-002
5.632103311110623e-003	-9.531116e-002
5.632125730494532e-003	-9.519192e-002
5.632149324777768e-003	-9.510040e-002
5.632178748248630e-003	-9.503492e-002
5.632212892116111e-003	-9.500643e-002
5.632249462041723e-003	-9.500706e-002
5.632288730135712e-003	-9.501877e-002
5.632328254326621e-003	-9.502760e-002
5.632452113510535e-003	-9.503001e-002
5.632534270670999e-003	-9.502708e-002
5.632647792596649e-003	-9.502379e-002
5.632772956148701e-003	-9.501961e-002
5.633000000000000e-003	-9.501038e-002
5.633008287235131e-003	-9.501076e-002
5.633016574470262e-003	-9.501802e-002
5.633024861705393e-003	-9.503215e-002
5.633033148940525e-003	-9.505316e-002
5.633041436175656e-003	-9.508105e-002
5.633049723410787e-003	-9.511581e-002
5.633058010645918e-003	-9.515744e-002
5.633073261517478e-003	-9.524566e-002
5.633089588560182e-003	-9.534717e-002
5.633109335164027e-003	-9.546699e-002
5.633120159853601e-003	-9.552662e-002
5.633129779655984e-003	-9.557225e-002
5.633141975295356e-003	-9.562085e-002
5.633153009178147e-003	-9.565595e-002
5.633166035911037e-003	-9.568687e-002
5.633178481567530e-003	-9.570705e-002
5.633193555868224e-003	-9.572125e-002
5.633239937007597e-003	-9.572388e-002
5.633270590410771e-003	-9.571185e-002
5.633288143828135e-003	-9.570502e-002
5.633339422925612e-003	-9.569114e-002
5.633394242675368e-003	-9.568566e-002
5.633449062425122e-003	-9.568024e-002
5.633503882174877e-003	-9.567487e-002
5.633558701924632e-003	-9.566954e-002
5.633613521674387e-003	-9.566427e-002
5.633668341424141e-003	-9.565905e-002
5.633723161173897e-003	-9.565388e-002
5.635942357035948e-003	-9.517200e-002
5.638161552897999e-003	-9.428265e-002
5.640380748760051e-003	-9.298582e-002
5.642599944622102e-003	-9.128152e-002
5.644819140484154e-003	-8.916973e-002
5.647038336346204e-003	-8.665047e-002
5.649257532208256e-003	-8.372374e-002
5.664500071386170e-003	-5.756661e-002
5.681967750445599e-003	-1.509918e-002
5.701175769253952e-003	4.491183e-002
5.720789087490563e-003	1.174255e-001
5.748261911362935e-003	2.304966e-001
5.783213644587484e-003	3.814591e-001
5.823649321239709e-003	5.545043e-001
5.863998764627738e-003	7.156971e-001
5.905617969129322e-003	8.631992e-001
5.945026618232467e-003	9.825696e-001
5.981085305450210e-003	1.072296e+000
6.025583076506880e-003	1.159434e+000
6.074411201506880e-003	1.230986e+000
6.123239326506880e-003	1.280869e+000
6.172067451506880e-003	1.313662e+000
6.213171875000000e-003	1.332269e+000
6.219171875000001e-003	1.333901e+000
6.227171875000002e-003	1.335816e+000
6.244171875000005e-003	1.339420e+000
6.246575892857147e-003	1.339832e+000
6.248979910714289e-003	1.340228e+000
6.251383928571431e-003	1.340607e+000
6.253787946428574e-003	1.340970e+000
6.256191964285716e-003	1.341316e+000
6.258595982142858e-003	1.341646e+000
6.261000000000000e-003	1.341959e+000
6.261010891828002e-003	1.341958e+000
6.261015208235856e-003	1.341956e+000
6.261021999956391e-003	1.341947e+000
6.261029680504270e-003	1.341932e+000
6.261039927952942e-003	1.341900e+000
6.261049185784635e-003	1.341861e+000
6.261063369954224e-003	1.341786e+000
6.261082689834979e-003	1.341671e+000
6.261103787729897e-003	1.341545e+000
6.261126019234784e-003	1.341430e+000
6.261149900983531e-003	1.341341e+000
6.261179186672467e-003	1.341281e+000
6.261214851676042e-003	1.341257e+000
6.261251483234998e-003	1.341263e+000
6.261291130106442e-003	1.341281e+000
6.261330709427049e-003	1.341295e+000
6.261456680162125e-003	1.341316e+000
6.261657271432644e-003	1.341339e+000
6.261773808823100e-003	1.341352e+000
6.262000000000000e-003	1.341376e+000
6.262002655688223e-003	1.341376e+000
6.262007967064668e-003	1.341379e+000
6.262018589817559e-003	1.341390e+000
6.262031117484969e-003	1.341417e+000
6.262046171447751e-003	1.341472e+000
6.262060073052039e-003	1.341543e+000
6.262075678970574e-003	1.341637e+000
6.262091652044988e-003	1.341739e+000
6.262113403871806e-003	1.341873e+000
6.262123268814351e-003	1.341927e+000
6.262132625573862e-003	1.341971e+000
6.262144650149209e-003	1.342018e+000
6.262156045245586e-003	1.342054e+000
6.262169223454156e-003	1.342085e+000
6.262181968720471e-003	1.342105e+000
6.262197365636450e-003	1.342120e+000
6.262244132325819e-003	1.342126e+000
6.262259148151515e-003	1.342122e+000
6.262274829458001e-003	1.342118e+000
6.262293006655933e-003	1.342113e+000
6.262315665792294e-003	1.342110e+000
6.262368049877782e-003	1.342111e+000
6.262420433963270e-003	1.342112e+000
6.262472818048759e-003	1.342114e+000
6.262525202134247e-003	1.342116e+000
6.262577586219735e-003	1.342119e+000
6.262629970305223e-003	1.342122e+000
6.262682354390712e-003	1.342126e+000
6.264770230628275e-003	1.341993e+000
6.266858106865838e-003	1.341498e+000
6.268945983103401e-003	1.340639e+000
6.271033859340965e-003	1.339418e+000
6.273121735578528e-003	1.337833e+000
6.275209611816092e-003	1.335885e+000
6.277297488053655e-003	1.333574e+000
6.291806676540746e-003	1.310007e+000
6.320825053514926e-003	1.234645e+000
6.365577584093711e-003	1.078408e+000
6.407421122629726e-003	9.095257e-001
6.456249247629726e-003	7.088535e-001
6.504868417441810e-003	5.256786e-001
6.553696542441810e-003	3.693783e-001
6.602524667441810e-003	2.446465e-001
6.651352792441809e-003	1.506757e-001
6.700180917441809e-003	8.402690e-002
6.749009042441809e-003	3.897645e-002
6.784044845023859e-003	1.789963e-002
6.810858725277303e-003	7.678756e-003
6.833671743957869e-003	2.163962e-003
6.852800295658803e-003	-6.322174e-004
6.868660246324660e-003	-2.000907e-003
6.870616596475205e-003	-2.097720e-003
6.874529296776294e-003	-2.201562e-003
6.881174599397821e-003	-2.303273e-003
6.882149656626703e-003	-2.304677e-003
6.883124713855587e-003	-2.303369e-003
6.884099771084469e-003	-2.299349e-003
6.885074828313352e-003	-2.292617e-003
6.886049885542234e-003	-2.283172e-003
6.887024942771118e-003	-2.271015e-003
6.888000000000000e-003	-2.256146e-003
6.888004299868253e-003	-2.256589e-003
6.888008599736506e-003	-2.255327e-003
6.888012899604759e-003	-2.252358e-003
6.888017199473012e-003	-2.247684e-003
6.888021499341265e-003	-2.241304e-003
6.888025799209518e-003	-2.233218e-003
6.888030099077771e-003	-2.223426e-003
6.888039725624542e-003	-2.192342e-003
6.888049421116519e-003	-2.150006e-003
6.888063129740368e-003	-2.075287e-003
6.888083094267990e-003	-1.953197e-003
6.888106175929718e-003	-1.812938e-003
6.888127672098579e-003	-1.701247e-003
